customer_unique_id,business_risk_tier,operational_risk_score,calibrated_churn_prob,risk_percentile,actual_churn,recency_days,tenure_days,frequency_orders,frequency_items,is_repeat_buyer_hist,total_spend,total_freight,avg_order_value,avg_item_price,freight_ratio,avg_review_score,has_low_review,has_review_at_snapshot,avg_delivery_delay_days,late_delivery_rate,pending_delivery_at_snapshot,has_delivery_history,avg_payment_installments,credit_card_share,boleto_share,distinct_categories,customer_state,first_purchase,last_purchase
a01886c4022f4407927a0a780e87642d,High Risk,0.7184,0.9948,94.5,1,294.05251157407406,294.05251157407406,1,1,0,46.99,35.67,46.99,46.99,0.4315267308065966,4.0,0,1,-12.761898148148148,0.0,0,1,1.0,0.9999999879022503,0.0,1,Other,2017-05-10 22:44:22,2017-05-10 22:44:22
3ae49bff8b4dcba7efea0f5f928b3f82,High Risk,0.7184,0.9949,94.5,1,196.5397337962963,196.5397337962963,1,1,0,454.0,25.5,454.0,454.0,0.053180396135181655,5.0,0,1,-16.07244212962963,0.0,0,1,6.0,0.9999999979144942,0.0,1,Other,2017-08-16 11:02:46,2017-08-16 11:02:46
8f89a4a0a1d7b8a91a9691fb2d3dfed6,High Risk,0.7183,0.995,94.5,1,352.97197916666664,352.97197916666664,1,1,0,159.9,25.61,159.9,159.9,0.13805185629857228,5.0,0,1,-8.076319444444444,0.0,0,1,4.0,0.9999999946094551,0.0,1,Other,2017-03-13 00:40:20,2017-03-13 00:40:20
814913092dadcf67dc28e01b22f2dbf7,High Risk,0.7183,0.9953,94.5,1,312.7142361111111,312.7142361111111,1,1,0,329.0,18.0,329.0,329.0,0.05187319869777176,3.0,0,1,-5.526226851851852,0.0,0,1,5.0,0.9999999971181557,0.0,1,RJ,2017-04-22 06:51:29,2017-04-22 06:51:29
9e30b232ba6ef1aea396bf9c64b71e89,High Risk,0.7183,0.995,94.5,1,138.5207175925926,138.5207175925926,1,1,0,29.0,14.1,29.0,29.0,0.32714616410333724,1.0,1,1,-8.239502314814814,0.0,0,1,1.0,0.9999999767981445,0.0,1,Other,2017-10-13 11:30:09,2017-10-13 11:30:09
72a410714c5a753b08bd3954486fbcf8,High Risk,0.7183,0.9952,94.5,1,181.4648611111111,181.4648611111111,1,1,0,174.0,13.47,174.0,174.0,0.071851495856129,4.0,0,1,-13.060474537037036,0.0,0,1,2.0,0.9999999946658132,0.0,1,Other,2017-08-31 12:50:35,2017-08-31 12:50:35
881bc7f0f7982cdfed5ad1d267784cf2,High Risk,0.7182,0.994,94.5,1,294.0525925925926,294.0525925925926,1,1,0,479.99,65.18,479.99,479.99,0.11955903641146974,5.0,0,1,-14.547418981481481,0.0,0,1,3.0,0.9999999981657098,0.0,1,SP,2017-05-10 22:44:15,2017-05-10 22:44:15
02e8d64ed3a2d66ec146674efbfe3dd3,High Risk,0.7182,0.995,94.5,1,136.29836805555556,136.29836805555556,1,1,0,799.99,19.33,799.99,799.99,0.023592735410349144,3.0,0,1,-5.098784722222222,0.0,0,1,10.0,0.9999999987794757,0.0,1,RJ,2017-10-15 16:50:20,2017-10-15 16:50:20
cd7f83d9aac4d5d0a2998d237a0adaa3,High Risk,0.7182,0.9951,94.5,1,250.3712962962963,250.3712962962963,1,1,0,149.0,18.29,149.0,149.0,0.10933110102617549,5.0,0,1,-13.412534722222222,0.0,0,1,1.0,0.9999999940223564,0.0,1,Other,2017-06-23 15:05:19,2017-06-23 15:05:19
d2668f07dbe21a92c87ffd259e6abb55,High Risk,0.7182,0.9953,94.5,1,385.4964699074074,385.4964699074074,1,1,0,44.6,16.05,44.6,44.6,0.2646331366095113,5.0,0,1,-23.463958333333334,0.0,0,1,1.0,0.9999999835119542,0.0,1,Other,2017-02-08 12:05:04,2017-02-08 12:05:04
d4a10e5b8973506abf64fd987af0c900,High Risk,0.7181,0.9952,94.5,1,310.6042361111111,310.6042361111111,1,1,0,34.9,16.05,34.9,34.9,0.3150147141312127,4.0,0,1,-19.236435185185186,0.0,0,1,1.0,0.999999980372915,0.0,1,Other,2017-04-24 09:29:53,2017-04-24 09:29:53
54f8af8e578927c6f2f8631e28c91db1,High Risk,0.7181,0.9946,94.5,1,183.0085648148148,183.0085648148148,1,1,0,850.0,58.31,850.0,850.0,0.06419614441743883,5.0,0,1,-13.566099537037037,0.0,0,1,6.0,0.9999999988990543,0.0,1,RS,2017-08-29 23:47:39,2017-08-29 23:47:39
1073528f48c54d7e185df57a6ee88448,High Risk,0.7181,0.9916,94.5,1,313.99194444444447,313.99194444444447,1,2,0,899.8,249.08,899.8,449.9,0.21680245089408604,5.0,0,0,6.55712962962963,1.0,0,1,10.0,0.9999999991295869,0.0,1,Other,2017-04-21 00:11:35,2017-04-21 00:11:35
620b7e6275faee4da2d637e42dc30aaa,High Risk,0.7181,0.9953,94.5,1,375.4273148148148,375.4273148148148,1,1,0,69.9,26.75,69.9,69.9,0.27677185435311064,4.0,0,1,-17.43894675925926,0.0,0,1,1.0,0.0,0.0,1,Other,2017-02-18 13:44:39,2017-02-18 13:44:39
6a950f43b0758a8e141079d3fdc5e1fd,High Risk,0.7181,0.9947,94.5,1,296.0725,296.0725,1,1,0,449.0,48.44,449.0,449.0,0.09737857812524409,4.0,0,1,-17.356620370370372,0.0,0,1,5.0,0.9999999979897073,0.0,1,RJ,2017-05-08 22:15:35,2017-05-08 22:15:35
7e5b7e742837d14fb190b392122d80c6,High Risk,0.718,0.9963,94.5,1,339.1218171296296,339.1218171296296,1,1,0,89.9,18.91,89.9,89.9,0.17378917219199363,3.0,0,1,-16.534618055555555,0.0,0,1,1.0,0.9999999908096683,0.0,1,PR,2017-03-26 21:04:34,2017-03-26 21:04:34
b997e25246ed06045ed885ca74385b4d,High Risk,0.718,0.9957,94.5,1,508.50690972222225,508.50690972222225,1,1,0,339.9,21.27,339.9,339.9,0.05889193438299988,5.0,0,1,-51.44290509259259,0.0,0,1,10.0,0.9999999972312208,0.0,1,Other,2016-10-08 11:50:02,2016-10-08 11:50:02
243d5266b96f1d78a25d2c9daaa8eb8b,High Risk,0.718,0.9953,94.5,1,286.43679398148146,286.43679398148146,1,1,0,84.99,14.34,84.99,84.99,0.14436725919291998,4.0,0,1,-18.41898148148148,0.0,0,1,1.0,0.0,0.9999999899325482,1,Other,2017-05-18 13:31:00,2017-05-18 13:31:00
7e6d80de9f643556c0ef48a8bba5e830,High Risk,0.7179,0.9948,94.5,1,357.28172453703706,357.28172453703706,1,1,0,195.9,19.96,195.9,195.9,0.09246733951418817,5.0,0,1,-9.560578703703703,0.0,0,1,1.0,0.9999999953673677,0.0,1,MG,2017-03-08 17:14:18,2017-03-08 17:14:18
7e7da3784417f7a06908e02bc52387c0,High Risk,0.7179,0.995,94.5,1,236.1491087962963,236.1491087962963,1,1,0,157.9,18.36,157.9,157.9,0.10416430214362701,5.0,0,1,-10.070914351851853,0.0,0,1,1.0,0.9999999943265631,0.0,1,Other,2017-07-07 20:25:16,2017-07-07 20:25:16
867804a02c363fc25ca64b660dd0b2f3,High Risk,0.7179,0.9952,94.5,1,338.14293981481484,338.14293981481484,1,1,0,299.9,23.57,299.9,299.9,0.07286610791459454,3.0,0,1,-15.298449074074075,0.0,0,1,1.0,0.0,0.0,1,SP,2017-03-27 20:34:09,2017-03-27 20:34:09
4a5ccaf4ed3c2b0621ac01e7aa417aa7,High Risk,0.7179,0.9962,94.5,1,374.01893518518517,374.01893518518517,1,1,0,39.9,14.11,39.9,39.9,0.26124791221536914,1.0,1,1,-13.576793981481481,0.0,0,1,1.0,0.0,0.9999999814849105,1,PR,2017-02-19 23:32:43,2017-02-19 23:32:43
809813761ed3f1f82a8ab5e4e216fa41,High Risk,0.7178,0.9951,94.5,1,323.13533564814816,323.13533564814816,1,1,0,49.0,18.63,49.0,49.0,0.2754694621400346,4.0,0,1,-8.438993055555555,0.0,0,1,1.0,0.0,0.9999999852136628,1,Other,2017-04-11 20:45:06,2017-04-11 20:45:06
45aa80c26dcdf6abfdc0b74582ead3f9,High Risk,0.7178,0.9945,94.5,1,281.4846875,281.4846875,1,1,0,259.9,48.53,259.9,259.9,0.15734526421766606,1.0,1,1,-13.536180555555555,0.0,0,1,4.0,0.9999999967577733,0.0,1,SP,2017-05-23 12:22:02,2017-05-23 12:22:02
40f4b191d404a10a6039af0b26dd62c7,High Risk,0.7178,0.9954,94.5,1,403.12978009259257,403.12978009259257,1,1,0,50.9,26.62,50.9,50.9,0.34339524840821406,4.0,0,1,-39.58765046296296,0.0,0,1,3.0,0.9999999871001034,0.0,1,Other,2017-01-21 20:53:06,2017-01-21 20:53:06
f31d6cf7991c0c03080a98640cb37fb1,High Risk,0.7178,0.995,94.5,1,372.06912037037034,372.06912037037034,1,1,0,42.99,20.8,42.99,42.99,0.32606991180326206,5.0,0,1,-9.383229166666666,0.0,0,1,1.0,0.999999984323562,0.0,1,Other,2017-02-21 22:20:27,2017-02-21 22:20:27
6a0d737e3c5866199a1a6262521e5a61,High Risk,0.7178,0.9949,94.5,1,329.62957175925925,329.62957175925925,1,1,0,389.99,22.22,389.99,389.99,0.05390456307730388,5.0,0,1,-9.438912037037037,0.0,0,1,1.0,0.0,0.9999999975740521,1,RJ,2017-04-05 08:53:24,2017-04-05 08:53:24
b6cb19f417ed8b54153d8b32f2789449,High Risk,0.7178,0.995,94.5,1,298.23546296296297,298.23546296296297,1,1,0,113.0,29.19,113.0,113.0,0.20528869677692738,5.0,0,1,-21.393090277777777,0.0,0,1,1.0,0.9999999929671567,0.0,1,Other,2017-05-06 18:20:55,2017-05-06 18:20:55
34e9517ab8c248797eb267b6fa65833b,High Risk,0.7178,0.9954,94.5,1,321.9905439814815,321.9905439814815,1,1,0,102.9,22.65,102.9,102.9,0.18040621122734996,3.0,0,1,-11.491388888888888,0.0,0,1,6.0,0.9999999920350459,0.0,1,Other,2017-04-13 00:13:36,2017-04-13 00:13:36
4bdd26f30bf2fab90f71a3ee8f244b71,High Risk,0.7178,0.9948,94.5,1,76.65351851851852,76.65351851851852,1,1,0,386.75,29.03,386.75,386.75,0.06982057802246242,4.0,0,1,-14.437962962962963,0.0,0,1,4.0,0.9999999975948819,0.0,1,Other,2017-12-14 08:18:55,2017-12-14 08:18:55
1e0a970f17486ad66f2560c6688d93ad,High Risk,0.7177,0.995,94.5,1,363.0387152777778,363.0387152777778,1,1,0,59.0,24.9,59.0,59.0,0.29678187965695013,5.0,0,1,-19.36841435185185,0.0,0,1,1.0,0.9999999880810491,0.0,1,Other,2017-03-02 23:04:14,2017-03-02 23:04:14
68097865d185c114c0fbfb9fc86a733d,High Risk,0.7177,0.9953,94.5,1,340.08715277777776,340.08715277777776,1,1,0,159.9,19.82,159.9,159.9,0.11028266130490395,5.0,0,1,-26.49734953703704,0.0,0,1,3.0,0.999999994435789,0.0,1,Other,2017-03-25 21:54:29,2017-03-25 21:54:29
b6a1661fb4819608724d58226c7a90c7,High Risk,0.7177,0.995,94.5,1,284.2034375,284.2034375,1,1,0,199.9,20.64,199.9,199.9,0.093588464253249,4.0,0,1,-21.48614583333333,0.0,0,1,1.0,0.9999999954656752,0.0,1,MG,2017-05-20 19:07:02,2017-05-20 19:07:02
13f2fe5bb99abcf24087665596fba59a,High Risk,0.7176,0.995,94.4,1,305.55188657407405,305.55188657407405,1,1,0,89.0,22.55,89.0,89.0,0.20215149975659796,5.0,0,1,-9.466747685185185,0.0,0,1,1.0,0.9999999910354103,0.0,1,Other,2017-04-29 10:45:16,2017-04-29 10:45:16
10954d17b6a7747b1075f867ea7788fa,High Risk,0.7176,0.9942,94.4,1,320.12412037037035,320.12412037037035,1,1,0,275.0,74.69,275.0,275.0,0.21358917837630706,3.0,0,1,-8.32925925925926,0.0,0,1,4.0,0.9999999971403243,0.0,1,SP,2017-04-14 21:01:15,2017-04-14 21:01:15
cd157ff77b4ef3c1e8263d18af1e4546,High Risk,0.7176,0.9951,94.4,1,336.43131944444445,336.43131944444445,1,1,0,20.0,14.52,20.0,20.0,0.4206257120328589,4.0,0,1,-12.629409722222222,0.0,0,1,1.0,0.9999999710312871,0.0,1,Other,2017-03-29 13:38:53,2017-03-29 13:38:53
7541ca5fd9891ef6c2f4bdc4d6c645c3,High Risk,0.7176,0.9949,94.4,1,93.52609953703704,93.52609953703704,1,1,0,250.0,18.19,250.0,250.0,0.06782504915237314,4.0,0,1,-0.25341435185185185,0.0,0,1,2.0,0.9999999962713002,0.0,1,Other,2017-11-27 11:22:24,2017-11-27 11:22:24
66c5c92ccc2532647e4db3f2aed18860,High Risk,0.7176,0.9949,94.4,1,359.6356712962963,359.6356712962963,1,1,0,40.0,17.78,40.0,40.0,0.3077189285614585,5.0,0,1,-0.40677083333333336,0.0,0,1,1.0,0.9999999826929737,0.0,1,Other,2017-03-06 08:44:37,2017-03-06 08:44:37
51e5603fc75c806835b85d5dfee5ed78,High Risk,0.7176,0.9951,94.4,1,115.03587962962963,115.03587962962963,1,1,0,146.99,20.52,146.99,146.99,0.12250014851352067,3.0,0,1,-12.1353125,0.0,0,1,2.0,0.9999999940302072,0.0,1,Other,2017-11-05 23:08:19,2017-11-05 23:08:19
def4d4fd32998652ae25219276c81dfd,High Risk,0.7175,0.9952,94.4,1,202.0725,202.0725,1,1,0,78.0,16.99,78.0,78.0,0.17886093084681617,3.0,0,1,-14.387719907407407,0.0,0,1,1.0,0.0,0.9999999894725762,1,Other,2017-08-10 22:15:35,2017-08-10 22:15:35
68abb22a309ad287caedcb7c8f556a63,High Risk,0.7175,0.9952,94.4,1,237.38261574074073,237.38261574074073,1,1,0,124.67,16.63,124.67,124.67,0.11769285125482765,4.0,0,1,-13.32292824074074,0.0,0,1,1.0,0.0,0.9999999929228592,1,Other,2017-07-06 14:49:01,2017-07-06 14:49:01
a8397b8a2f5d5293faafb2e2a606cf87,High Risk,0.7175,0.9951,94.4,1,212.31292824074075,212.31292824074075,1,1,0,129.9,18.16,129.9,129.9,0.12265297769382022,4.0,0,1,-8.322175925925926,0.0,0,1,2.0,0.9999999932459814,0.0,1,Other,2017-07-31 16:29:22,2017-07-31 16:29:22
0199360d5869b53eece5870f3bd1ef0e,High Risk,0.7175,0.9954,94.4,1,283.6628009259259,283.6628009259259,1,1,0,740.0,18.93,740.0,740.0,0.02494301183911163,5.0,0,1,-24.607453703703705,0.0,0,1,5.0,0.9999999986823555,0.0,1,RS,2017-05-21 08:05:33,2017-05-21 08:05:33
0b8751ce40001ab30575c73018b81f39,High Risk,0.7174,0.9952,94.4,1,357.9694097222222,357.9694097222222,1,1,0,59.9,17.26,59.9,59.9,0.22369102872354812,5.0,0,1,-21.64991898148148,0.0,0,1,1.0,0.9999999870399172,0.0,1,Other,2017-03-08 00:44:02,2017-03-08 00:44:02
2c8189bf1c5697e1a59cae606e632784,High Risk,0.7174,0.9952,94.4,1,381.60295138888887,381.60295138888887,1,1,0,129.0,15.07,129.0,129.0,0.10460192889149769,4.0,0,1,-16.581423611111113,0.0,0,1,2.0,0.9999999930589297,0.0,1,MG,2017-02-12 09:31:44,2017-02-12 09:31:44
c45b94dc8921d187eaa93d1bbeca91ab,High Risk,0.7174,0.9954,94.4,1,392.4688425925926,392.4688425925926,1,1,0,87.9,14.79,87.9,87.9,0.1440257070403573,5.0,0,1,-33.60834490740741,0.0,0,1,1.0,0.0,0.9999999902619535,1,Other,2017-02-01 12:44:51,2017-02-01 12:44:51
212de5904c4fe864c3a66f26d3043d97,High Risk,0.7174,0.9948,94.4,1,167.3916550925926,167.3916550925926,1,1,0,99.99,36.72,99.99,99.99,0.2685977597205928,1.0,1,1,-12.172453703703704,0.0,0,1,4.0,0.9999999926852462,0.0,1,Other,2017-09-14 14:36:00,2017-09-14 14:36:00
a70d780eddc7d433ea1a48c434607d57,High Risk,0.7174,0.9953,94.4,1,374.1343518518519,374.1343518518519,1,1,0,99.9,16.0,99.9,99.9,0.13805004194952508,5.0,0,1,-29.584814814814816,0.0,0,1,1.0,0.0,0.9999999913718725,1,Other,2017-02-19 20:46:31,2017-02-19 20:46:31
2a2713562477f28c875ad40f4f69d2a0,High Risk,0.7174,0.9952,94.4,1,327.68980324074073,327.68980324074073,1,1,0,292.9,22.5,292.9,292.9,0.0713379832868168,5.0,0,1,1.6758217592592592,1.0,0,1,1.5,0.20735573808701419,0.0,1,Other,2017-04-07 07:26:40,2017-04-07 07:26:40
5a70ab969f59cf7a18480854c5aa68a8,High Risk,0.7173,0.9934,94.4,1,309.5494444444444,309.5494444444444,1,1,0,700.0,114.42,700.0,700.0,0.14049262034270693,5.0,0,1,-13.42173611111111,0.0,0,1,10.0,0.9999999987721323,0.0,1,RJ,2017-04-25 10:48:47,2017-04-25 10:48:47
3517e4c452bc29782db762a150996061,High Risk,0.7173,0.9952,94.4,1,175.13736111111112,175.13736111111112,1,1,0,57.99,17.66,57.99,57.99,0.2334434866696168,3.0,0,1,-14.157615740740741,0.0,0,1,1.0,0.9999999867812296,0.0,1,Other,2017-09-06 20:42:11,2017-09-06 20:42:11
8400f003706b8a106fd7e2b1a7b8d77e,High Risk,0.7173,0.9942,94.4,1,219.03184027777777,219.03184027777777,1,1,0,679.99,58.2,679.99,679.99,0.07884149056632914,5.0,0,1,-14.194780092592593,0.0,0,1,6.0,0.9999999986453352,0.0,1,RJ,2017-07-24 23:14:08,2017-07-24 23:14:08
c374dc8c48a3edc15dc8bcd4aaeb67be,High Risk,0.7173,0.9948,94.4,1,285.120787037037,285.120787037037,1,1,0,529.0,47.55,529.0,529.0,0.08247333261213541,5.0,0,1,-21.508136574074076,0.0,0,1,10.0,0.9999999982655451,0.0,1,Other,2017-05-19 21:06:03,2017-05-19 21:06:03
295fc02c10baab90b016dc301730af2f,High Risk,0.7173,0.9953,94.4,1,323.3186574074074,323.3186574074074,1,1,0,169.9,27.62,169.9,169.9,0.1398339401587994,3.0,0,1,-4.557476851851852,0.0,0,1,8.0,0.9999999949372216,0.0,1,Other,2017-04-11 16:21:07,2017-04-11 16:21:07
3a4fa8b418f3f8a73007fc9190ed9a0a,High Risk,0.7173,0.9951,94.4,1,356.16206018518517,356.16206018518517,1,1,0,59.9,22.35,59.9,59.9,0.2717325194926138,5.0,0,1,-17.58076388888889,0.0,0,1,1.0,0.9999999878419454,0.0,1,Other,2017-03-09 20:06:37,2017-03-09 20:06:37
4e796bffd86c993624952426113aa379,High Risk,0.7173,0.9948,94.4,1,167.15231481481482,167.15231481481482,1,1,0,117.79,34.62,117.79,117.79,0.22715044795518372,3.0,0,1,-1.1401273148148148,0.0,0,1,3.0,0.9999999934387508,0.0,1,Other,2017-09-14 20:20:39,2017-09-14 20:20:39
c60a3ddb000c06807f59d3d5cbbfb59f,High Risk,0.7173,0.9947,94.4,1,290.1429976851852,290.1429976851852,1,1,0,322.75,47.85,322.75,322.75,0.12911494838339194,5.0,0,1,-18.327314814814816,0.0,0,1,6.0,0.999999997301673,0.0,1,Other,2017-05-14 20:34:04,2017-05-14 20:34:04
d7ef684a4356c48be1e9b1561092bef6,High Risk,0.7172,0.9949,94.4,1,330.3349768518519,330.3349768518519,1,1,0,119.99,18.27,119.99,119.99,0.1321423395621124,2.0,1,1,-20.351087962962964,0.0,0,1,1.0,0.0,0.9999999927672502,1,MG,2017-04-04 15:57:37,2017-04-04 15:57:37
1858eacbc8be35fe3b5dcfcd6d249462,High Risk,0.7172,0.9944,94.4,1,69.12818287037037,69.12818287037037,1,1,0,320.0,58.91,320.0,320.0,0.15547227532798746,4.0,0,1,-32.307546296296294,0.0,0,1,1.0,0.0,0.9999999973608509,1,Other,2017-12-21 20:55:24,2017-12-21 20:55:24
adc2652cd2757c2adf987c064c7a7c5f,High Risk,0.7172,0.9949,94.4,1,316.1320486111111,316.1320486111111,1,1,0,129.9,27.38,129.9,129.9,0.17408443429498707,5.0,0,1,-11.364085648148148,0.0,0,1,1.0,0.0,0.9999999936419126,1,Other,2017-04-18 20:49:50,2017-04-18 20:49:50
567ab47ca4deb92d46dbf54dce07d0a7,High Risk,0.7172,0.9954,94.4,1,342.3678472222222,342.3678472222222,1,1,0,126.99,15.06,126.99,126.99,0.10601900664541355,4.0,0,1,-12.571574074074075,0.0,0,1,5.0,0.9999999929602253,0.0,1,Other,2017-03-23 15:10:17,2017-03-23 15:10:17
19307987738a32079d45862f7f461285,High Risk,0.7172,0.9952,94.4,1,386.02982638888886,386.02982638888886,1,1,0,119.99,22.34,119.99,119.99,0.15695917826909875,5.0,0,1,-9.434537037037037,0.0,0,1,1.0,0.009344481069735958,0.0,1,Other,2017-02-07 23:17:02,2017-02-07 23:17:02
4d97dbf4f5938a9aa56211c6bb9d2c16,High Risk,0.7172,0.9951,94.4,1,305.16586805555556,305.16586805555556,1,1,0,83.9,21.04,83.9,83.9,0.20049551933966533,2.0,1,1,-8.419039351851852,0.0,0,1,5.0,0.9999999904707453,0.0,1,Other,2017-04-29 20:01:08,2017-04-29 20:01:08
ba0648036da25dc217dcc634c436b614,High Risk,0.7172,0.9951,94.4,1,284.98631944444446,284.98631944444446,1,1,0,69.9,17.77,69.9,69.9,0.2026919105430374,5.0,0,0,-18.36826388888889,0.0,0,1,2.0,0.9999999885935897,0.0,1,Other,2017-05-20 00:19:41,2017-05-20 00:19:41
5506de51d8ddcf415bd12d9824c38eed,High Risk,0.7172,0.9949,94.4,1,372.5453935185185,372.5453935185185,1,1,0,45.7,20.43,45.7,45.7,0.30893693771454805,2.0,1,1,-20.346041666666668,0.0,0,1,1.0,0.9999999848782704,0.0,1,MG,2017-02-21 10:54:37,2017-02-21 10:54:37
341e7e501908a2d90a991ff46ca0c70a,High Risk,0.7172,0.9951,94.4,1,384.4533564814815,384.4533564814815,1,1,0,109.9,27.24,109.9,109.9,0.19862913665867624,5.0,0,1,-23.59179398148148,0.0,0,1,3.0,0.9999999927081815,0.0,1,Other,2017-02-09 13:07:09,2017-02-09 13:07:09
28da048f094c0c9cbbc5412bcf41b6b0,High Risk,0.7172,0.9952,94.4,1,330.4663888888889,330.4663888888889,1,1,0,129.0,16.6,129.0,129.0,0.11401098822794653,5.0,0,1,-20.442314814814814,0.0,0,1,1.0,0.0,0.9999999931318682,1,Other,2017-04-04 12:48:23,2017-04-04 12:48:23
091afd743e817cf8c0be2cb5a4e5271e,High Risk,0.7172,0.9945,94.4,1,277.54824074074077,277.54824074074077,1,1,0,489.98,23.92,489.98,489.98,0.04654602053600697,5.0,0,1,-6.518125,0.0,0,1,1.0,0.0,0.9999999980540961,1,SP,2017-05-27 10:50:31,2017-05-27 10:50:31
f8e04b8dd5f546354db21a27ee448abd,High Risk,0.7171,0.9951,94.4,1,316.37553240740743,316.37553240740743,1,1,0,57.9,14.58,57.9,57.9,0.20115893762197934,2.0,1,1,7.47,1.0,0,1,1.0,0.0,0.9999999862030907,1,Other,2017-04-18 14:59:13,2017-04-18 14:59:13
d071c52731da995f4ce30e7d8f7560a8,High Risk,0.7171,0.9952,94.4,1,299.9240972222222,299.9240972222222,1,1,0,104.0,25.22,104.0,104.0,0.1951710246465638,4.0,0,1,-21.341747685185187,0.0,0,1,3.0,0.9999999922612599,0.0,1,Other,2017-05-05 01:49:17,2017-05-05 01:49:17
1332bae6fb3d8461872f77e8efab21ad,High Risk,0.7171,0.9948,94.4,1,133.3339699074074,133.3339699074074,1,1,0,289.0,27.3,289.0,289.0,0.08631046447578102,5.0,0,1,-21.14415509259259,0.0,0,1,1.0,0.9999999968384445,0.0,1,Other,2017-10-18 15:59:04,2017-10-18 15:59:04
fc3b141ebec0da4bba152ef6b9bf96f8,High Risk,0.717,0.9951,94.4,1,193.33413194444444,193.33413194444444,1,1,0,34.99,15.1,34.99,34.99,0.30145737070358614,1.0,1,1,-19.0671875,0.0,0,1,1.0,0.0,0.9999999800359358,1,Other,2017-08-19 15:58:50,2017-08-19 15:58:50
71bd6ff3f70090f785e26643f22c6484,High Risk,0.717,0.9954,94.4,0,275.2438425925926,275.2438425925926,1,1,0,49.9,16.79,49.9,49.9,0.2517618795657238,3.0,0,1,-19.441712962962963,0.0,0,1,3.0,0.9999999850052484,0.0,1,Other,2017-05-29 18:08:51,2017-05-29 18:08:51
b772c9cfe71a8b12e2217034af71ae23,High Risk,0.7169,0.994,94.4,1,213.0340625,213.0340625,1,1,0,572.0,64.74,572.0,572.0,0.1016741525557148,5.0,0,1,-10.34258101851852,0.0,0,1,4.0,0.9999999984295003,0.0,1,RJ,2017-07-30 23:10:56,2017-07-30 23:10:56
b265cccc1d91834ad1a2a2ee58fa09c8,High Risk,0.7169,0.9944,94.4,1,195.27883101851853,195.27883101851853,1,1,0,249.0,48.27,249.0,249.0,0.16237763594584845,5.0,0,1,-12.365347222222223,0.0,0,1,1.0,0.0,0.9999999966360548,1,Other,2017-08-17 17:18:28,2017-08-17 17:18:28
1d84d49592b8d6db9e1325f4b831431b,High Risk,0.7169,0.9951,94.4,1,233.06306712962962,233.06306712962962,1,1,0,258.3,16.57,258.3,258.3,0.060283042673689224,5.0,0,1,-13.188900462962962,0.0,0,1,3.0,0.9999999963619166,0.0,1,Other,2017-07-10 22:29:10,2017-07-10 22:29:10
57a073a9e3915e1bd5f4de5f99b3cb6c,High Risk,0.7169,0.9938,94.4,1,76.14806712962962,76.14806712962962,1,1,0,299.9,74.82,299.9,299.9,0.1996690857182187,5.0,0,1,-11.152800925925925,0.0,0,1,1.0,0.9999999973313407,0.0,1,Other,2017-12-14 20:26:46,2017-12-14 20:26:46
6105d6220213dfa7110d14e2312c47e2,High Risk,0.7169,0.9953,94.4,1,239.38107638888889,239.38107638888889,1,1,0,49.9,15.1,49.9,49.9,0.23230768873372787,1.0,1,1,0.6760532407407407,1.0,0,1,2.0,0.9999999846153849,0.0,1,Other,2017-07-04 14:51:14,2017-07-04 14:51:14
c7e928c4346d37e393237d9f91139f24,High Risk,0.7168,0.9944,94.4,1,208.0478125,208.0478125,1,1,0,259.99,51.69,259.99,259.99,0.16584317195250523,5.0,0,1,-10.551539351851853,0.0,0,1,3.0,0.9999999967915811,0.0,1,Other,2017-08-04 22:51:08,2017-08-04 22:51:08
25bd2e01c3b803c09d2fe683f7f7b79d,High Risk,0.7167,0.9961,94.4,1,377.43350694444445,377.43350694444445,1,1,0,219.99,18.28,219.99,219.99,0.07671968742720575,5.0,0,1,-10.40695601851852,0.0,0,1,1.0,0.9999999958030805,0.0,1,PR,2017-02-16 13:35:44,2017-02-16 13:35:44
e996f93f48da9ec187eb8f76055295ef,High Risk,0.7167,0.9948,94.4,1,167.44405092592592,167.44405092592592,1,1,0,284.9,18.43,284.9,284.9,0.06075890923825896,5.0,0,1,-4.081203703703704,0.0,0,1,1.0,0.0,0.9999999967032605,1,Other,2017-09-14 13:20:33,2017-09-14 13:20:33
8b13f98a3be1b1d3651656ee73f03edc,High Risk,0.7167,0.995,94.4,1,283.05630787037035,283.05630787037035,1,1,0,25.99,16.79,25.99,25.99,0.39247310910535044,1.0,1,1,14.408113425925926,1.0,0,1,1.0,0.0,0.9999999766245915,1,Other,2017-05-21 22:38:54,2017-05-21 22:38:54
96346a46813536075221b2b977b336e6,High Risk,0.7167,0.9953,94.4,1,381.40894675925927,381.40894675925927,1,1,0,79.5,15.77,79.5,79.5,0.1655295458640753,3.0,0,1,-12.523587962962964,0.0,0,1,1.0,0.9999999895035164,0.0,1,RJ,2017-02-12 14:11:06,2017-02-12 14:11:06
c742460de9dfeb363b9f7dec701f45b8,High Risk,0.7166,0.9951,94.4,1,61.942881944444444,61.942881944444444,1,1,0,159.9,16.88,159.9,159.9,0.0954859141560928,3.0,0,1,-13.172314814814815,0.0,0,1,1.0,0.9999999943432516,0.0,1,Other,2017-12-29 01:22:14,2017-12-29 01:22:14
